0.0,5.0,5.0,5.0,5.0
0.002000200020002,4.996674560129031,5.003325439870969,5.003325439870969,4.996674560129031
0.004000400040004,4.9933585342803335,5.0066414657196665,5.0066414657196665,4.9933585342803335
0.006000600060006,4.9900529220458845,5.0099470779541155,5.009947077954115,4.9900529220458845
0.008000800080008,4.986758075245327,5.013241924754673,5.013241924754672,4.986758075245327
0.010001000100010001,4.983474143382103,5.016525856617897,5.016525856617896,4.983474143382103
0.012001200120012,4.980201049353626,5.019798950646374,5.019798950646373,4.980201049353626
0.014001400140014001,4.976938811646032,5.023061188353968,5.023061188353967,4.976938811646032
0.016001600160016,4.973687417467389,5.026312582532611,5.0263125825326105,4.973687417467389
0.018001800180018002,4.9704466690977345,5.0295533309022655,5.029553330902264,4.9704466690977345
0.020002000200020003,4.967216279110378,5.032783720889622,5.03278372088962,4.967216279110378
0.022002200220022004,4.963996600047978,5.036003399952022,5.03600339995202,4.963996600047978
0.024002400240024,4.9607876319105335,5.0392123680894665,5.039212368089465,4.9607876319105335
0.026002600260026,4.9575893746980455,5.0424106253019545,5.042410625301953,4.9575893746980455
0.028002800280028002,4.9544018284105125,5.0455981715894875,5.045598171589486,4.9544018284105125
0.030003000300030003,4.951224993047935,5.048775006952065,5.048775006952063,4.951224993047935
0.032003200320032,4.948058868610314,5.051941131389686,5.051941131389684,4.948058868610314
0.034003400340034004,4.9449034550976485,5.0550965449023515,5.05509654490235,4.9449034550976485
0.036003600360036005,4.941757953985809,5.058242046014191,5.058242046014189,4.941757953985809
0.038003800380038005,4.938622610857291,5.061377389142709,5.061377389142708,4.938622610857291
0.040004000400040006,4.935497733622304,5.064502266377696,5.064502266377694,4.935497733622304
0.04200420042004201,4.9323833222808515,5.0676166777191485,5.067616677719147,4.9323833222808515
0.04400440044004401,4.929279376832931,5.070720623167069,5.070720623167067,4.929279376832931
0.04600460046004601,4.926185897278543,5.073814102721457,5.073814102721455,4.926185897278543
0.048004800480048,4.923102883617689,5.076897116382311,5.076897116382309,4.923102883617689
0.05000500050005,4.920030335850368,5.079969664149632,5.079969664149631,4.920030335850368
0.052005200520052,4.916968176585658,5.083031823414341,5.08303182341434,4.916968176585658
0.054005400540054004,4.913915207569007,5.086084792430992,5.0860847924309915,4.913915207569007
0.056005600560056004,4.910872427257624,5.089127572742375,5.089127572742375,4.910872427257624
0.058005800580058005,4.90783983565151,5.092160164348489,5.092160164348489,4.90783983565151
0.060006000600060005,4.904817432750663,5.095182567249336,5.095182567249336,4.904817432750663
0.062006200620062006,4.901805218555085,5.0981947814449144,5.0981947814449144,4.901805218555085
0.064006400640064,4.898803193064775,5.101196806935224,5.101196806935225,4.898803193064775
0.066006600660066,4.895811356279733,5.104188643720266,5.104188643720267,4.895811356279733
0.06800680068006801,4.89282970819996,5.107170291800039,5.107170291800041,4.89282970819996
0.07000700070007,4.889857698306425,5.110142301693575,5.1101423016935765,4.889857698306424
0.07200720072007201,4.886894945401524,5.113105054598476,5.113105054598478,4.886894945401523
0.074007400740074,4.883942098715315,5.116057901284685,5.116057901284687,4.883942098715314
0.07600760076007601,4.880999158247799,5.119000841752201,5.119000841752204,4.880999158247798
0.078007800780078,4.878066123998976,5.121933876001024,5.121933876001028,4.878066123998975
0.08000800080008001,4.875142995968845,5.124857004031155,5.124857004031159,4.875142995968844
0.082008200820082,4.8722297741574065,5.1277702258425935,5.127770225842597,4.872229774157406
0.08400840084008401,4.869326458564662,5.130673541435338,5.1306735414353435,4.869326458564661
0.086008600860086,4.866433049190609,5.133566950809391,5.133566950809397,4.866433049190608
0.08800880088008801,4.863548975789595,5.136451024210405,5.1364510242104116,4.863548975789594
0.09000900090009001,4.8606744395660195,5.1393255604339805,5.139325560433986,4.860674439566019
0.09200920092009202,4.857809535746666,5.142190464253334,5.14219046425334,4.857809535746665
0.09400940094009401,4.854954236694358,5.145045763305642,5.145045763305649,4.854954236694357
0.096009600960096,4.852108514771919,5.147891485228081,5.147891485228088,4.852108514771918
0.09800980098009801,4.8492723423421715,5.1507276576578285,5.150727657657836,4.849272342342171
0.1000100010001,4.846445691767942,5.153554308232058,5.153554308232065,4.846445691767941
0.10201020102010201,4.843628535412051,5.156371464587949,5.156371464587956,4.8436285354120505
0.104010401040104,4.84082075078026,5.15917924921974,5.159179249219747,4.840820750780259
0.10601060106010601,4.838022276403806,5.161977723596194,5.161977723596201,4.838022276403805
0.10801080108010801,4.835233144670582,5.164766855329418,5.164766855329426,4.835233144670581
0.11001100110011001,4.832453320933931,5.167546679066069,5.167546679066076,4.83245332093393
0.11201120112011201,4.829682770547199,5.170317229452801,5.170317229452809,4.8296827705471985
0.11401140114011402,4.826921458863731,5.173078541136269,5.1730785411362765,4.82692145886373
0.11601160116011601,4.824169351236869,5.175830648763131,5.175830648763138,4.824169351236868
0.11801180118011802,4.82142641301996,5.17857358698004,5.178573586980048,4.821426413019959
0.12001200120012001,4.818692616721565,5.181307383278436,5.181307383278444,4.818692616721564
0.12201220122012202,4.815967944205329,5.184032055794672,5.18403205579468,4.815967944205328
0.12401240124012401,4.8132523471076425,5.186747652892358,5.186747652892366,4.813252347107642
0.126012601260126,4.810545791824523,5.189454208175478,5.189454208175486,4.810545791824522
0.128012801280128,4.807848244751985,5.192151755248016,5.192151755248025,4.807848244751984
0.13001300130013002,4.805159672286045,5.194840327713956,5.194840327713964,4.805159672286044
0.132013201320132,4.802480040822721,5.19751995917728,5.197519959177288,4.80248004082272
0.134013401340134,4.799809316758029,5.2001906832419715,5.2001906832419795,4.7998093167580285
0.13601360136013602,4.797147470468997,5.202852529531003,5.202852529531012,4.797147470468996
0.13801380138013802,4.794494599952921,5.2055054000470795,5.2055054000470875,4.7944945999529205
0.14001400140014,4.791850570801455,5.208149429198546,5.208149429198555,4.791850570801454
0.142014201420142,4.789215350817957,5.2107846491820435,5.2107846491820515,4.7892153508179565
0.14401440144014402,4.78658890780579,5.213411092194211,5.21341109219422,4.786588907805789
0.14601460146014603,4.7839712095683105,5.21602879043169,5.216028790431699,4.78397120956831
0.148014801480148,4.78136222390888,5.2186377760911205,5.218637776091129,4.7813622239088795
0.15001500150015,4.778761918630859,5.221238081369142,5.22123808136915,4.778761918630858
0.15201520152015202,4.776170261537606,5.223829738462395,5.223829738462403,4.776170261537605
0.15401540154015403,4.773587220432483,5.226412779567518,5.226412779567527,4.773587220432482
0.156015601560156,4.771012763118847,5.228987236881153,5.228987236881162,4.771012763118846
0.15801580158015802,4.768446857400061,5.23155314259994,5.231553142599949,4.76844685740006
0.16001600160016002,4.765889471079483,5.234110528920518,5.234110528920526,4.765889471079482
0.162016201620162,4.763340571960472,5.236659428039528,5.236659428039537,4.763340571960472
0.164016401640164,4.760800127846391,5.23919987215361,5.239199872153618,4.76080012784639
0.16601660166016602,4.758268146047199,5.2417318539528015,5.2417318539528095,4.7582681460471985
0.16801680168016803,4.755744727665398,5.244255272334602,5.24425527233461,4.755744727665397
0.17001700170017,4.753229708197471,5.24677029180253,5.246770291802537,4.75322970819747
0.172017201720172,4.750723057972807,5.249276942027194,5.249276942027201,4.750723057972806
0.17401740174017402,4.748224747320798,5.251775252679203,5.25177525267921,4.748224747320797
0.17601760176017603,4.745734746570836,5.254265253429164,5.254265253429171,4.745734746570836
0.178017801780178,4.743253026052313,5.2567469739476875,5.256746973947695,4.7432530260523125
0.18001800180018002,4.74077955609462,5.259220443905381,5.259220443905388,4.740779556094619
0.18201820182018202,4.738314307027148,5.261685692972853,5.2616856929728595,4.738314307027147
0.18401840184018403,4.735857249179288,5.264142750820713,5.264142750820719,4.735857249179287
0.186018601860186,4.733408352880432,5.266591647119569,5.266591647119575,4.733408352880431
0.18801880188018802,4.730967588459973,5.269032411540028,5.269032411540034,4.730967588459972
0.19001900190019003,4.7285349262473,5.271465073752701,5.271465073752707,4.728534926247299
0.192019201920192,4.726110336571805,5.2738896634281955,5.273889663428201,4.7261103365718045
0.19401940194019401,4.723693789762881,5.27630621023712,5.276306210237125,4.72369378976288
0.19601960196019602,4.721285316327696,5.2787146836723045,5.278714683672309,4.7212853163276955
0.19801980198019803,4.718884944213299,5.281115055786702,5.281115055786707,4.718884944213298
0.2000200020002,4.716492559185987,5.283507440814014,5.283507440814019,4.716492559185986
0.20202020202020202,4.7141081336253805,5.2858918663746195,5.285891866374625,4.71410813362538
0.20402040204020402,4.711731639911103,5.288268360088898,5.288268360088902,4.711731639911102
0.20602060206020603,4.709363050422774,5.290636949577227,5.290636949577231,4.709363050422773
0.208020802080208,4.707002337540016,5.292997662459985,5.29299766245999,4.707002337540015
0.21002100210021002,4.704649473642449,5.295350526357552,5.295350526357556,4.704649473642448
0.21202120212021203,4.702304431109694,5.2976955688903065,5.29769556889031,4.7023044311096935
0.21402140214021403,4.699967182321375,5.300032817678626,5.3000328176786295,4.699967182321374
